SalesOrderID;OrderDate;Status;OnlineOrderFlag;TerritoryID;TotalDue;Name;Group
58669;25-10-2013;5;true;10;5.5140;United Kingdom;Europe
58670;25-10-2013;5;true;10;109.3508;United Kingdom;Europe
58671;25-10-2013;5;true;10;54.1119;United Kingdom;Europe
58672;25-10-2013;5;true;7;5.5140;France;Europe
58673;25-10-2013;5;true;6;46.7194;Canada;North America
58674;25-10-2013;5;true;4;46.7194;Southwest;North America
58675;25-10-2013;5;true;4;65.7365;Southwest;North America
58676;25-10-2013;5;true;6;40.8408;Canada;North America
58677;25-10-2013;5;true;1;82.8529;Northwest;North America
58678;25-10-2013;5;true;1;1945.3194;Northwest;North America
58679;25-10-2013;5;true;4;1909.7384;Southwest;North America
58680;25-10-2013;5;true;6;1934.8329;Canada;North America
58681;25-10-2013;5;true;1;2580.1419;Northwest;North America
58682;25-10-2013;5;true;1;2538.4944;Northwest;North America
58683;25-10-2013;5;true;6;2574.6279;Canada;North America
58684;25-10-2013;5;true;4;2570.1858;Southwest;North America
58685;25-10-2013;5;true;7;858.9607;France;Europe
58686;25-10-2013;5;true;9;1949.1869;Australia;Pacific
58687;25-10-2013;5;true;9;1895.0419;Australia;Pacific
58688;25-10-2013;5;true;9;1914.1473;Australia;Pacific
58689;25-10-2013;5;true;9;2535.9640;Australia;Pacific
58690;25-10-2013;5;true;9;2580.1529;Australia;Pacific
58691;25-10-2013;5;true;9;2610.3084;Australia;Pacific
58692;25-10-2013;5;true;9;596.6890;Australia;Pacific
58693;25-10-2013;5;true;1;830.2307;Northwest;North America
58694;25-10-2013;5;true;4;596.6890;Southwest;North America
58695;25-10-2013;5;true;6;1248.0754;Canada;North America
58696;25-10-2013;5;true;4;1270.1644;Southwest;North America
58697;25-10-2013;5;true;8;660.7348;Germany;Europe
58698;25-10-2013;5;true;8;620.4354;Germany;Europe
58699;25-10-2013;5;true;8;2649.8453;Germany;Europe
58700;25-10-2013;5;true;7;2644.3313;France;Europe
58701;25-10-2013;5;true;9;889.8897;Australia;Pacific
58702;26-10-2013;5;true;9;1276.8054;Australia;Pacific
58703;26-10-2013;5;true;9;1265.7554;Australia;Pacific
58704;26-10-2013;5;true;10;2618.8058;United Kingdom;Europe
58705;26-10-2013;5;true;10;2643.1158;United Kingdom;Europe
58706;26-10-2013;5;true;7;2602.2640;France;Europe
58707;26-10-2013;5;true;1;141.3848;Northwest;North America
58708;26-10-2013;5;true;6;38.6640;Canada;North America
58709;26-10-2013;5;true;1;132.6000;Northwest;North America
58710;26-10-2013;5;true;9;62.9519;Australia;Pacific
58711;26-10-2013;5;true;9;5.5140;Australia;Pacific
58712;26-10-2013;5;true;9;44.1779;Australia;Pacific
58713;26-10-2013;5;true;9;44.1890;Australia;Pacific
58714;26-10-2013;5;true;9;136.9979;Australia;Pacific
58715;26-10-2013;5;true;9;102.7319;Australia;Pacific
58716;26-10-2013;5;true;9;55.2169;Australia;Pacific
58717;26-10-2013;5;true;9;9.9340;Australia;Pacific
58718;26-10-2013;5;true;9;36.0230;Australia;Pacific
58719;26-10-2013;5;true;10;624.3140;United Kingdom;Europe
58720;26-10-2013;5;true;4;9.9340;Southwest;North America
58721;26-10-2013;5;true;4;74.5765;Southwest;North America
58722;26-10-2013;5;true;6;5.5140;Canada;North America
58723;26-10-2013;5;true;1;32.5754;Northwest;North America
58724;26-10-2013;5;true;1;32.5754;Northwest;North America
58725;26-10-2013;5;true;1;32.5754;Northwest;North America
58726;26-10-2013;5;true;4;30.1444;Southwest;North America
58727;26-10-2013;5;true;6;38.9292;Canada;North America
58728;26-10-2013;5;true;4;77.3169;Southwest;North America
58729;26-10-2013;5;true;4;16.5529;Southwest;North America
58730;26-10-2013;5;true;1;16.5529;Northwest;North America
58731;26-10-2013;5;true;1;16.5529;Northwest;North America
58732;26-10-2013;5;true;4;26.4869;Southwest;North America
58733;26-10-2013;5;true;6;132.5779;Canada;North America
58734;26-10-2013;5;true;4;44.1779;Southwest;North America
58735;26-10-2013;5;true;6;5.5140;Canada;North America
58736;26-10-2013;5;true;4;44.1779;Southwest;North America
58737;26-10-2013;5;true;1;138.1140;Northwest;North America
58738;26-10-2013;5;true;4;44.1779;Southwest;North America
58739;26-10-2013;5;true;1;8.0444;Northwest;North America
58740;26-10-2013;5;true;4;24.2879;Southwest;North America
58741;26-10-2013;5;true;6;35.6031;Canada;North America
58742;26-10-2013;5;true;7;54.1119;France;Europe
58743;26-10-2013;5;true;8;73.4162;Germany;Europe
58744;26-10-2013;5;true;7;27.6140;France;Europe
58745;26-10-2013;5;true;10;43.0729;United Kingdom;Europe
58746;26-10-2013;5;true;8;77.3169;Germany;Europe
58747;26-10-2013;5;true;7;76.2119;France;Europe
58748;26-10-2013;5;true;8;4.4090;Germany;Europe
58749;26-10-2013;5;true;10;15.4479;United Kingdom;Europe
58750;26-10-2013;5;true;6;24.2879;Canada;North America
58751;26-10-2013;5;true;1;79.5269;Northwest;North America
58752;26-10-2013;5;true;6;90.0133;Canada;North America
58753;26-10-2013;5;true;8;9.9340;Germany;Europe
58754;26-10-2013;5;true;1;2699.9018;Northwest;North America
58755;26-10-2013;5;true;1;1918.2579;Northwest;North America
58756;26-10-2013;5;true;1;2089.8423;Northwest;North America
58757;26-10-2013;5;true;4;1944.7669;Southwest;North America
58758;26-10-2013;5;true;4;2610.3084;Southwest;North America
58759;26-10-2013;5;true;1;2574.6279;Northwest;North America
58760;26-10-2013;5;true;1;2580.1529;Northwest;North America
58761;26-10-2013;5;true;4;2626.5408;Southwest;North America
58762;26-10-2013;5;true;9;891.4698;Australia;Pacific
58763;26-10-2013;5;true;9;596.6890;Australia;Pacific
58764;26-10-2013;5;true;9;596.6890;Australia;Pacific
58765;26-10-2013;5;true;9;2673.0613;Australia;Pacific
58766;26-10-2013;5;true;9;2673.0613;Australia;Pacific
58767;26-10-2013;5;true;9;2760.6657;Australia;Pacific
58768;26-10-2013;5;true;4;820.2968;Southwest;North America
58769;26-10-2013;5;true;1;1238.1415;Northwest;North America
58770;26-10-2013;5;true;4;1238.1415;Southwest;North America
58771;26-10-2013;5;true;10;1268.2859;United Kingdom;Europe
58772;26-10-2013;5;true;10;2644.3313;United Kingdom;Europe
58773;26-10-2013;5;true;10;2673.0613;United Kingdom;Europe
58774;26-10-2013;5;true;10;2649.8453;United Kingdom;Europe
58775;26-10-2013;5;true;8;2673.0613;Germany;Europe
58776;26-10-2013;5;true;9;1367.7911;Australia;Pacific
58777;27-10-2013;5;true;4;8.7848;Southwest;North America
58778;27-10-2013;5;true;9;33.1390;Australia;Pacific
58779;27-10-2013;5;true;9;44.4542;Australia;Pacific
58780;27-10-2013;5;true;9;109.9144;Australia;Pacific
58781;27-10-2013;5;true;9;92.7869;Australia;Pacific
58782;27-10-2013;5;true;9;32.0340;Australia;Pacific
58783;27-10-2013;5;true;8;1879.5940;Germany;Europe
58784;27-10-2013;5;true;8;2849.6956;Germany;Europe
58785;27-10-2013;5;true;8;2735.9248;Germany;Europe
58786;27-10-2013;5;true;10;2740.3337;United Kingdom;Europe
58787;27-10-2013;5;true;7;987.8037;France;Europe
58788;27-10-2013;5;true;6;32.0340;Canada;North America
58789;27-10-2013;5;true;1;33.1279;Northwest;North America
58790;27-10-2013;5;true;4;23.7465;Southwest;North America
58791;27-10-2013;5;true;4;30.6859;Southwest;North America
58792;27-10-2013;5;true;4;49.9681;Southwest;North America
58793;27-10-2013;5;true;1;35.6694;Northwest;North America
58794;27-10-2013;5;true;1;81.7258;Northwest;North America
58795;27-10-2013;5;true;1;76.2119;Northwest;North America
58796;27-10-2013;5;true;4;44.1779;Southwest;North America
58797;27-10-2013;5;true;6;8.0444;Canada;North America
58798;27-10-2013;5;true;4;60.7529;Southwest;North America
58799;27-10-2013;5;true;6;24.2879;Canada;North America
58800;27-10-2013;5;true;4;62.9519;Southwest;North America
58801;27-10-2013;5;true;1;50.7748;Northwest;North America
58802;27-10-2013;5;true;4;90.0133;Southwest;North America
58803;27-10-2013;5;true;10;65.1729;United Kingdom;Europe
58804;27-10-2013;5;true;7;32.0229;France;Europe
58805;27-10-2013;5;true;7;30.6859;France;Europe
58806;27-10-2013;5;true;7;5.5140;France;Europe
58807;27-10-2013;5;true;6;72.8969;Canada;North America
58808;27-10-2013;5;true;1;38.6750;Northwest;North America
58809;27-10-2013;5;true;6;96.0908;Canada;North America
58810;27-10-2013;5;true;1;1918.2579;Northwest;North America
58811;27-10-2013;5;true;4;2574.6279;Southwest;North America
58812;27-10-2013;5;true;4;2574.9042;Southwest;North America
58813;27-10-2013;5;true;1;2626.5519;Northwest;North America
58814;27-10-2013;5;true;8;868.8947;Germany;Europe
58815;27-10-2013;5;true;9;1911.6169;Australia;Pacific
58816;27-10-2013;5;true;9;1909.7384;Australia;Pacific
58817;27-10-2013;5;true;9;606.6229;Australia;Pacific
58818;27-10-2013;5;true;9;622.9659;Australia;Pacific
58819;27-10-2013;5;true;9;2735.9248;Australia;Pacific
58820;27-10-2013;5;true;4;2673.0613;Southwest;North America
58821;27-10-2013;5;true;6;2673.0613;Canada;North America
58822;27-10-2013;5;true;4;612.1369;Southwest;North America
58823;27-10-2013;5;true;4;622.0708;Southwest;North America
58824;27-10-2013;5;true;1;596.6890;Northwest;North America
58825;27-10-2013;5;true;6;596.6890;Canada;North America
58826;27-10-2013;5;true;4;622.9659;Southwest;North America
58827;27-10-2013;5;true;4;622.9659;Southwest;North America
58828;27-10-2013;5;true;6;612.1369;Canada;North America
58829;27-10-2013;5;true;4;606.6229;Southwest;North America
58830;27-10-2013;5;true;4;1297.8004;Southwest;North America
58831;27-10-2013;5;true;7;622.9659;France;Europe
58832;27-10-2013;5;true;10;612.1369;United Kingdom;Europe
58833;27-10-2013;5;true;10;627.3748;United Kingdom;Europe
58834;27-10-2013;5;true;8;612.1369;Germany;Europe
58835;27-10-2013;5;true;10;612.1369;United Kingdom;Europe
58836;27-10-2013;5;true;10;2676.9067;United Kingdom;Europe
58837;27-10-2013;5;true;9;1352.3432;Australia;Pacific
58838;27-10-2013;5;true;9;860.3751;Australia;Pacific
58839;28-10-2013;5;true;10;2535.9640;United Kingdom;Europe
58840;28-10-2013;5;true;1;65.1729;Northwest;North America
58841;28-10-2013;5;true;9;41.1834;Australia;Pacific
58842;28-10-2013;5;true;9;16.5529;Australia;Pacific
58843;28-10-2013;5;true;9;5.5140;Australia;Pacific
58844;28-10-2013;5;true;7;679.5529;France;Europe
58845;28-10-2013;5;true;7;764.5606;France;Europe
58846;28-10-2013;5;true;10;905.5033;United Kingdom;Europe
58847;28-10-2013;5;true;1;69.5929;Northwest;North America
58848;28-10-2013;5;true;6;43.0729;Canada;North America
58849;28-10-2013;5;true;1;32.0229;Northwest;North America
58850;28-10-2013;5;true;6;30.1444;Canada;North America
58851;28-10-2013;5;true;4;6.9394;Southwest;North America
58852;28-10-2013;5;true;4;8.0444;Southwest;North America
58853;28-10-2013;5;true;4;83.4054;Southwest;North America
58854;28-10-2013;5;true;6;91.6598;Canada;North America
58855;28-10-2013;5;true;4;79.0959;Southwest;North America
58856;28-10-2013;5;true;4;71.7919;Southwest;North America
58857;28-10-2013;5;true;6;77.3169;Canada;North America
58858;28-10-2013;5;true;4;144.2688;Southwest;North America
58859;28-10-2013;5;true;6;132.5558;Canada;North America
58860;28-10-2013;5;true;4;103.3065;Southwest;North America
58861;28-10-2013;5;true;4;87.2729;Southwest;North America
58862;28-10-2013;5;true;1;147.5065;Northwest;North America
58863;28-10-2013;5;true;1;132.5779;Northwest;North America
58864;28-10-2013;5;true;4;132.5779;Southwest;North America
58865;28-10-2013;5;true;4;65.1729;Southwest;North America
58866;28-10-2013;5;true;6;5.5140;Canada;North America
58867;28-10-2013;5;true;6;51.3494;Canada;North America
58868;28-10-2013;5;true;10;81.7258;United Kingdom;Europe
58869;28-10-2013;5;true;7;77.3390;France;Europe
58870;28-10-2013;5;true;7;27.6140;France;Europe
58871;28-10-2013;5;true;10;32.0229;United Kingdom;Europe
58872;28-10-2013;5;true;10;70.6869;United Kingdom;Europe
58873;28-10-2013;5;true;10;77.3169;United Kingdom;Europe
58874;28-10-2013;5;true;7;44.1779;France;Europe
58875;28-10-2013;5;true;7;44.1779;France;Europe
58876;28-10-2013;5;true;7;26.2769;France;Europe
58877;28-10-2013;5;true;8;32.5754;Germany;Europe
58878;28-10-2013;5;true;4;46.7194;Southwest;North America
58879;28-10-2013;5;true;6;62.9519;Canada;North America
58880;28-10-2013;5;true;1;38.6750;Northwest;North America
58881;28-10-2013;5;true;10;9.9340;United Kingdom;Europe
58882;28-10-2013;5;true;6;1918.2579;Canada;North America
58883;28-10-2013;5;true;4;1949.1869;Southwest;North America
58884;28-10-2013;5;true;4;700.5258;Southwest;North America
58885;28-10-2013;5;true;1;888.9504;Northwest;North America
58886;28-10-2013;5;true;1;2610.3084;Northwest;North America
58887;28-10-2013;5;true;8;1342.4093;Germany;Europe
58888;28-10-2013;5;true;9;612.1369;Australia;Pacific
58889;28-10-2013;5;true;9;2535.9640;Australia;Pacific
58890;28-10-2013;5;true;9;2778.9977;Australia;Pacific
58891;28-10-2013;5;true;9;607.7279;Australia;Pacific
58892;28-10-2013;5;true;1;858.9607;Northwest;North America
58893;28-10-2013;5;true;4;820.2968;Southwest;North America
58894;28-10-2013;5;true;4;1388.7419;Southwest;North America
58895;28-10-2013;5;true;4;2673.0613;Southwest;North America
58896;28-10-2013;5;true;1;2673.0613;Northwest;North America
58897;28-10-2013;5;true;1;1276.8054;Northwest;North America
58898;28-10-2013;5;true;8;1238.1415;Germany;Europe
58899;28-10-2013;5;true;7;682.3044;France;Europe
58900;28-10-2013;5;true;7;2720.0128;France;Europe
59077;29-10-2013;5;true;8;2580.1419;Germany;Europe
59078;29-10-2013;5;true;7;2607.7669;France;Europe
59079;29-10-2013;5;true;10;2656.3758;United Kingdom;Europe
59080;29-10-2013;5;true;10;905.5254;United Kingdom;Europe
59081;29-10-2013;5;true;9;136.9758;Australia;Pacific
59082;29-10-2013;5;true;9;100.4998;Australia;Pacific
59083;29-10-2013;5;true;9;44.1779;Australia;Pacific
59084;29-10-2013;5;true;9;44.1779;Australia;Pacific
59085;29-10-2013;5;true;9;6.9394;Australia;Pacific
59086;29-10-2013;5;true;7;1928.1919;France;Europe
59087;29-10-2013;5;true;10;1914.1473;United Kingdom;Europe
59088;29-10-2013;5;true;8;2715.3497;Germany;Europe
59089;29-10-2013;5;true;10;905.5254;United Kingdom;Europe
59090;29-10-2013;5;true;4;59.6590;Southwest;North America
59091;29-10-2013;5;true;4;82.8529;Southwest;North America
59092;29-10-2013;5;true;1;2.5305;Northwest;North America
59093;29-10-2013;5;true;4;47.3382;Southwest;North America
59094;29-10-2013;5;true;4;218.6574;Southwest;North America
59095;29-10-2013;5;true;6;40.4320;Canada;North America
59096;29-10-2013;5;true;4;77.3169;Southwest;North America
59097;29-10-2013;5;true;1;77.3390;Northwest;North America
59098;29-10-2013;5;true;1;5.5140;Northwest;North America
59099;29-10-2013;5;true;6;114.3454;Canada;North America
59100;29-10-2013;5;true;6;44.1779;Canada;North America
59101;29-10-2013;5;true;4;106.5883;Southwest;North America
59102;29-10-2013;5;true;7;33.1279;France;Europe
59103;29-10-2013;5;true;10;164.6229;United Kingdom;Europe
59104;29-10-2013;5;true;8;70.6869;Germany;Europe
59105;29-10-2013;5;true;7;35.6694;France;Europe
59106;29-10-2013;5;true;8;6.9394;Germany;Europe
59107;29-10-2013;5;true;7;54.1119;France;Europe
59108;29-10-2013;5;true;8;6.9394;Germany;Europe
59109;29-10-2013;5;true;6;94.4554;Canada;North America
59110;29-10-2013;5;true;4;34.2219;Southwest;North America
59111;29-10-2013;5;true;6;90.0133;Canada;North America
59112;29-10-2013;5;true;8;26.4869;Germany;Europe
59113;29-10-2013;5;true;4;654.4584;Southwest;North America
59114;29-10-2013;5;true;6;668.4808;Canada;North America
59115;29-10-2013;5;true;4;2614.9383;Southwest;North America
59116;29-10-2013;5;true;4;2670.7077;Southwest;North America
59117;29-10-2013;5;true;1;2653.0498;Northwest;North America
59118;29-10-2013;5;true;10;858.9607;United Kingdom;Europe
59119;29-10-2013;5;true;7;858.9607;France;Europe
59120;29-10-2013;5;true;7;1352.3432;France;Europe
59121;29-10-2013;5;true;9;1879.5940;Australia;Pacific
59122;29-10-2013;5;true;9;2778.9977;Australia;Pacific
59123;29-10-2013;5;true;9;2725.2836;Australia;Pacific
59124;29-10-2013;5;true;9;1263.5233;Australia;Pacific
59125;29-10-2013;5;true;9;1238.1415;Australia;Pacific
59126;29-10-2013;5;true;9;635.3529;Australia;Pacific
59127;29-10-2013;5;true;9;2673.0613;Australia;Pacific
59128;29-10-2013;5;true;4;2673.0613;Southwest;North America
59129;29-10-2013;5;true;1;2673.0613;Northwest;North America
59130;29-10-2013;5;true;4;672.9008;Southwest;North America
59131;29-10-2013;5;true;1;596.6890;Northwest;North America
59132;29-10-2013;5;true;4;1265.7554;Southwest;North America
59133;29-10-2013;5;true;4;1238.1415;Southwest;North America
59134;29-10-2013;5;true;4;1918.2579;Southwest;North America
59135;29-10-2013;5;true;7;1292.2533;France;Europe
59136;29-10-2013;5;true;8;1276.8054;Germany;Europe
59137;29-10-2013;5;true;8;1238.1415;Germany;Europe
59138;29-10-2013;5;true;8;2649.8453;Germany;Europe
59139;29-10-2013;5;true;10;2634.3974;United Kingdom;Europe
59140;29-10-2013;5;true;10;2698.4432;United Kingdom;Europe
59141;29-10-2013;5;true;10;2644.3313;United Kingdom;Europe
59142;29-10-2013;5;true;9;635.3529;Australia;Pacific
59143;30-10-2013;5;true;9;33.1279;Australia;Pacific
59144;30-10-2013;5;true;9;70.6869;Australia;Pacific
59145;30-10-2013;5;true;9;62.9519;Australia;Pacific
59146;30-10-2013;5;true;10;1895.0419;United Kingdom;Europe
59147;30-10-2013;5;true;10;1950.2808;United Kingdom;Europe
59148;30-10-2013;5;true;8;1907.2079;Germany;Europe
59149;30-10-2013;5;true;7;1895.0419;France;Europe
59150;30-10-2013;5;true;8;2089.8423;Germany;Europe
59151;30-10-2013;5;true;7;2563.5890;France;Europe
59152;30-10-2013;5;true;4;55.2390;Southwest;North America
59153;30-10-2013;5;true;6;27.6140;Canada;North America
59154;30-10-2013;5;true;1;76.2119;Northwest;North America
59155;30-10-2013;5;true;6;40.0784;Canada;North America
59156;30-10-2013;5;true;4;32.0340;Southwest;North America
59157;30-10-2013;5;true;1;79.0959;Northwest;North America
59158;30-10-2013;5;true;4;93.8919;Southwest;North America
59159;30-10-2013;5;true;4;49.7029;Southwest;North America
59160;30-10-2013;5;true;6;16.5529;Canada;North America
59161;30-10-2013;5;true;4;140.2577;Southwest;North America
59162;30-10-2013;5;true;4;16.5529;Southwest;North America
59163;30-10-2013;5;true;1;87.2729;Northwest;North America
59164;30-10-2013;5;true;4;159.6394;Southwest;North America
59165;30-10-2013;5;true;6;132.5779;Canada;North America
59166;30-10-2013;5;true;6;132.5779;Canada;North America
59167;30-10-2013;5;true;4;44.1779;Southwest;North America
59168;30-10-2013;5;true;4;75.1069;Southwest;North America
59169;30-10-2013;5;true;6;24.2879;Canada;North America
59170;30-10-2013;5;true;10;132.5779;United Kingdom;Europe
59171;30-10-2013;5;true;10;146.9319;United Kingdom;Europe
59172;30-10-2013;5;true;7;87.2508;France;Europe
59173;30-10-2013;5;true;10;34.5534;United Kingdom;Europe
59174;30-10-2013;5;true;7;30.1444;France;Europe
59175;30-10-2013;5;true;8;77.3169;Germany;Europe
59176;30-10-2013;5;true;7;28.1554;France;Europe
59177;30-10-2013;5;true;10;98.3119;United Kingdom;Europe
59178;30-10-2013;5;true;1;46.7194;Northwest;North America
59179;30-10-2013;5;true;8;44.1779;Germany;Europe
59180;30-10-2013;5;true;8;54.1119;Germany;Europe
59181;30-10-2013;5;true;4;46.7194;Southwest;North America
59182;30-10-2013;5;true;4;44.1890;Southwest;North America
59183;30-10-2013;5;true;1;55.5042;Northwest;North America
59184;30-10-2013;5;true;6;94.9637;Canada;North America
59185;30-10-2013;5;true;1;2708.6865;Northwest;North America
